x,y,u,v,T,c,dudx,dudy,dvdx,dvdy,H2,O2,H2O,H,O,OH,HO2,H2O2,N2,omega_H2,omega_O2,omega_H2O,omega_H,omega_O,omega_OH,omega_HO2,omega_H2O2,omega_N2,Le_def
328.0249938964844,11.0,6.290290355682373,0.024472687393426895,4.363309383392334,0.8522345151883678,0.011374431475107812,0.2825983738330038,-0.044564323910263756,0.025035439497798972,2.740715387972159e-07,0.15103133022785187,0.09224875271320343,6.479698111405696e-09,3.642057663455489e-06,8.37712359498255e-05,3.284500280642533e-07,2.3680571814566065e-07,0.7566316723823547,-2.337019008608415e-05,6.685487805581867e-05,3.80153329742177e-05,-2.5522380143395404e-05,-0.00016541890054384394,1.0389045484782592e-05,-2.538282909139372e-06,-5.80933410425746e-06,0.0,0.2998082783662901
328.2305603027344,11.0,6.29268217086792,0.015441088005900383,4.387630939483643,0.8583973944246505,0.012053024798782884,0.27924691298159043,-0.04320642988372815,0.017143202583865712,2.7129371460432594e-07,0.15029004216194153,0.09282580763101578,6.426605025922072e-09,3.6341773466119776e-06,8.537922258256003e-05,3.158507979605929e-07,2.2427697388138768e-07,0.7567943334579468,-2.149256707907693e-05,6.443699254680317e-05,2.5796560465004232e-05,-2.5648925862719377e-05,-0.00016933859751491133,3.108599082387224e-05,-2.3728871345640654e-06,-5.836082299221701e-06,0.0,0.2999135745316553
328.5206604003906,11.0,6.2964959144592285,0.0032931342720985413,4.419775485992432,0.8665425541132417,0.014510427807778985,0.27461396056892906,-0.04038490331995174,0.006370008340024866,2.671687866495631e-07,0.14931301772594452,0.09360179305076599,6.322753431931005e-09,3.610400426623528e-06,8.737053576624021e-05,2.991460803514201e-07,2.080342511590061e-07,0.7569934129714966,-1.9001287209600923e-05,6.1029022510594505e-05,9.559333293033767e-06,-2.5681482144463054e-05,-0.00017404227644697483,5.8404970770198635e-05,-2.140491844845386e-06,-5.849544473877937e-06,0.0,0.30005369945421656
328.8560485839844,11.0,6.30208683013916,-0.009558440186083317,4.453075408935547,0.8749804765432655,0.019088999100443628,0.269266962263579,-0.036095384640354305,-0.005244197215182936,2.619527776914765e-07,0.14830560982227325,0.09442529827356339,6.161460675002672e-09,3.564090320651303e-06,8.91873351065442e-05,2.8150483899480605e-07,1.914022647042657e-07,0.757175624370575,-1.642177824643788e-05,5.713778981303112e-05,-7.239189307595451e-06,-2.5488202410983472e-05,-0.00017796817459661457,8.634464034752933e-05,-1.8783532409023813e-06,-5.828074793788407e-06,0.0,0.3002002814370413
327.9324035644531,11.0,6.289238452911377,0.02861865796148777,4.352029323577881,0.8493762422162959,0.011379388072917761,0.28413578270677836,-0.04496731025722535,0.028626584127868723,2.7529858925845474e-07,0.15137556195259094,0.09198368340730667,6.498172666624669e-09,3.643303216449567e-06,8.300402987515554e-05,3.3430765711273125e-07,2.427039760277694e-07,0.7565532326698303,-2.423724364888361e-05,6.793959275099212e-05,4.3651478789862025e-05,-2.5440353048075245e-05,-0.00016353014004008765,8.100872607446242e-07,-2.612407017876997e-06,-5.792898738374606e-06,0.0,0.2997596267753462
328.0249938964844,11.0,6.290290355682373,0.024472687393426895,4.363309383392334,0.8522345151883678,0.01137443147510223,0.282587872836334,-0.04456432391025099,0.02503568379167665,2.740715387972159e-07,0.15103133022785187,0.09224875271320343,6.479698111405696e-09,3.642057663455489e-06,8.37712359498255e-05,3.284500280642533e-07,2.3680571814566065e-07,0.7566316723823547,-2.337019008608415e-05,6.685487805581867e-05,3.80153329742177e-05,-2.5522380143395404e-05,-0.00016541890054384394,1.0389045484782592e-05,-2.538282909139372e-06,-5.80933410425746e-06,0.0,0.2998082783662901
328.2305603027344,11.0,6.29268217086792,0.015441088005900383,4.387630939483643,0.8583973944246505,0.01205302479877949,0.2792186000135611,-0.04320642988372653,0.017143249916783315,2.7129371460432594e-07,0.15029004216194153,0.09282580763101578,6.426605025922072e-09,3.6341773466119776e-06,8.537922258256003e-05,3.158507979605929e-07,2.2427697388138768e-07,0.7567943334579468,-2.149256707907693e-05,6.443699254680317e-05,2.5796560465004232e-05,-2.5648925862719377e-05,-0.00016933859751491133,3.108599082387224e-05,-2.3728871345640654e-06,-5.836082299221701e-06,0.0,0.2999135745316553
328.5206604003906,11.0,6.2964959144592285,0.0032931342720985413,4.419775485992432,0.8665425541132417,0.014510427807778658,0.2746042420342947,-0.04038490331995616,0.0063699182045407424,2.671687866495631e-07,0.14931301772594452,0.09360179305076599,6.322753431931005e-09,3.610400426623528e-06,8.737053576624021e-05,2.991460803514201e-07,2.080342511590061e-07,0.7569934129714966,-1.9001287209600923e-05,6.1029022510594505e-05,9.559333293033767e-06,-2.5681482144463054e-05,-0.00017404227644697483,5.8404970770198635e-05,-2.140491844845386e-06,-5.849544473877937e-06,0.0,0.30005369945421656
328.8560485839844,11.0,6.30208683013916,-0.009558440186083317,4.453075408935547,0.8749804765432655,0.019088999100443302,0.26924319937466773,-0.03609538464035709,-0.005244254791136286,2.619527776914765e-07,0.14830560982227325,0.09442529827356339,6.161460675002672e-09,3.564090320651303e-06,8.91873351065442e-05,2.8150483899480605e-07,1.914022647042657e-07,0.757175624370575,-1.642177824643788e-05,5.713778981303112e-05,-7.239189307595451e-06,-2.5488202410983472e-05,-0.00017796817459661457,8.634464034752933e-05,-1.8783532409023813e-06,-5.828074793788407e-06,0.0,0.3002002814370413
327.9324035644531,11.025060653686523,6.296445369720459,0.029336396604776382,4.354743003845215,0.8500638661376715,0.010949083178839652,0.29101662295254915,-0.04593541669016851,0.028654096409411346,2.758712014383491e-07,0.15129148960113525,0.09204864501953125,6.5228449308563086e-09,3.6537428513838677e-06,8.331236313097179e-05,3.3381752473360393e-07,2.4188457814489084e-07,0.7565720677375793,-2.4158435406684074e-05,6.795296204690777e-05,4.2738278685606205e-05,-2.557510399959457e-05,-0.00016445402803478177,2.6470043294178297e-06,-2.605592186390258e-06,-5.812997350638618e-06,0.0,0.29977146344419553
328.0249938964844,11.025060653686523,6.297457695007324,0.025100909173488617,4.365914821624756,0.8528947114818832,0.010950581028520737,0.28940988479742646,-0.04552929961849357,0.025101100082376183,2.746373581885564e-07,0.15095064043998718,0.09231153130531311,6.503356964060458e-09,3.6520807498163776e-06,8.406941924476996e-05,3.2799530913507624e-07,2.3603911358804908e-07,0.7566492557525635,-2.3294327999405367e-05,6.686721942902051e-05,3.712678279523531e-05,-2.5652154569875482e-05,-0.00016631683355336434,1.2176211617480897e-05,-2.531633078127562e-06,-5.828666780568877e-06,0.0,0.29981967425287354
328.2305603027344,11.025060653686523,6.299764156341553,0.015872502699494362,4.390009880065918,0.8590001981048021,0.011645038265240165,0.2859640476309428,-0.04415395788204439,0.017287239065514718,2.7184282203052135e-07,0.1502164602279663,0.09288395941257477,6.4481624484358235e-09,3.643335048764129e-06,8.565573079977185e-05,3.1546906598123314e-07,2.2361776075285889e-07,0.7568094730377197,-2.1423626386044956e-05,6.444697533863796e-05,2.49596474116075e-05,-2.5768611580431817e-05,-0.0001701835331049609,3.277109708183932e-05,-2.3666345132292085e-06,-5.853946519651685e-06,0.0,0.2999240434970918
328.5206604003906,11.025060653686523,6.303460597991943,0.0034557583276182413,4.4218668937683105,0.8670724993810599,0.014106893411344041,0.2812185628260168,-0.04128666348306402,0.006609563245943697,2.676911492471845e-07,0.14924846589565277,0.09365395456552505,6.341686287214543e-09,3.618474920585868e-06,8.761875506024808e-05,2.9885364938309067e-07,2.0750398732616304e-07,0.7570055723190308,-1.894261037996429e-05,6.103662472886024e-05,8.798769000228412e-06,-2.5787948800430952e-05,-0.00017481286141542786,5.994153508086158e-05,-2.1347886024237056e-06,-5.86555745926759e-06,0.0,0.3000629842588409
328.8560485839844,11.025060653686523,6.308915615081787,-0.009685789234936237,4.454881191253662,0.875438046704968,0.018681837365594225,0.27573007408408173,-0.036918767008444674,-0.004917737315905794,2.6244131845487573e-07,0.148250013589859,0.09447135031223297,6.177819589225919e-09,3.571103434296674e-06,8.940644329413772e-05,2.812963089127152e-07,1.9099090309282474e-07,0.7571849226951599,-1.637459177576875e-05,5.714346788930452e-05,-7.915891169549493e-06,-2.558125269819992e-05,-0.00017866003536120564,8.772000907586611e-05,-1.8732278366902847e-06,-5.842281325169703e-06,0.0,0.30020837967859015
327.9324035644531,11.080703735351562,6.313061237335205,0.03093276359140873,4.360962867736816,0.8516399277139188,0.00993907213207994,0.30619219212666365,-0.04804703889511765,0.028727655168590382,2.771946299162664e-07,0.15109868347644806,0.09219768643379211,6.579364164593926e-09,3.677631866594311e-06,8.402095409110188e-05,3.3269026289417525e-07,2.400102800947934e-07,0.7566150426864624,-2.39756163117053e-05,6.797893226089936e-05,4.062078335361699e-05,-2.588429807830746e-05,-0.0001665828393971615,6.901925892159924e-06,-2.5897724727383098e-06,-5.8590947124687665e-06,0.0,0.29979860755564447
328.0249938964844,11.080703735351562,6.313981533050537,0.026501962915062904,4.371889114379883,0.8544085473825888,0.009970500116444401,0.3044943148180693,-0.04763540995982373,0.02526081978855197,2.7594464313551725e-07,0.1507655531167984,0.09245559573173523,6.557567822085275e-09,3.6750227536685998e-06,8.475475624436513e-05,3.269493333846185e-07,2.3428499673627812e-07,0.7566896080970764,-2.3118337725522862e-05,6.689037673060193e-05,3.506077288059143e-05,-2.595077962899445e-05,-0.00016839119051320235,1.6328560531196854e-05,-2.5162451474502845e-06,-5.8732030324446295e-06,0.0,0.29984581507293323
328.2305603027344,11.080703735351562,6.3160905838012695,0.016843698918819427,4.395468235015869,0.8603832996735925,0.010699193094730617,0.3008407128627665,-0.04622505351743656,0.017624954122531136,2.731106292230834e-07,0.15004757046699524,0.09301745891571045,6.497585580689247e-09,3.6643086787080392e-06,8.629144576843828e-05,3.1459055094273936e-07,2.2210819849988184e-07,0.7568442225456238,-2.126387904007619e-05,6.446548679115136e-05,2.3015720883072226e-05,-2.6044103004201817e-05,-0.00017213491610197981,3.668292610308324e-05,-2.3521976816048693e-06,-5.895154551634321e-06,0.0,0.2999480714800395
328.5206604003906,11.080703735351562,6.319515228271484,0.003838819917291403,4.426668643951416,0.8682892227843725,0.013174138131955244,0.2958171596368299,-0.043261891786179896,0.007164132080740739,2.6889634341387136e-07,0.1491001844406128,0.09377375990152359,6.3851230969191874e-09,3.6369822282722453e-06,8.818961214274168e-05,2.9818002644788066e-07,2.0628830554869637e-07,0.7570334672927856,-1.8806827160050306e-05,6.105074313114659e-05,7.033617492771423e-06,-2.6032842387463533e-05,-0.00017659280804863556,6.350571546641438e-05,-2.1215574284503906e-06,-5.902448157971351e-06,0.0,0.30008430762497923
328.8560485839844,11.080703735351562,6.324656009674072,-0.009938673116266727,4.459029674530029,0.876489237728684,0.017737544117382622,0.29000881456540567,-0.038726876286894904,-0.004165526463555686,2.635678413298592e-07,0.14812222123146057,0.09457717835903168,6.215378878238198e-09,3.5871910313289845e-06,8.991056529339403e-05,2.8081532832402445e-07,1.9004654916443542e-07,0.757206380367279,-1.6265566335037183e-05,5.7154471106469484e-05,-9.479830149666255e-06,-2.5794728199268752e-05,-0.0001802533148695687,9.089659274552036e-05,-1.8613183623796679e-06,-5.87487660723253e-06,0.0,0.3002269881602725
327.9324035644531,11.159220695495605,6.3379364013671875,0.03319342061877251,4.37018346786499,0.8539763507973207,0.008432538250678813,0.32738982137884337,-0.05093552226326659,0.02886248579973693,2.791839506244287e-07,0.15081262588500977,0.09241895377635956,6.663042118049134e-09,3.7129350403120043e-06,8.50759242894128e-05,3.3101034091487236e-07,2.3724255981960596e-07,0.7566787600517273,-2.369879701085257e-05,6.800395570674716e-05,3.740586548038806e-05,-2.634497778258188e-05,-0.00016977864447444193,1.3352638288044635e-05,-2.5659732629513436e-06,-5.927912090791193e-06,0.0,0.2998388761061669
328.0249938964844,11.159220695495605,6.338718414306641,0.028495298698544502,4.380749225616455,0.8566536255908264,0.008490649859590166,0.32556345167211465,-0.05051966106870698,0.025520693906040982,2.779086116788676e-07,0.15049082040786743,0.0926695391535759,6.6378649243858945e-09,3.7089425859448966e-06,8.577532571507618e-05,3.253900615618477e-07,2.3169322105331958e-07,0.7567493319511414,-2.2852265866295082e-05,6.691255655397699e-05,3.192980563229064e-05,-2.6395394226404973e-05,-0.0001715021687369443,2.2612639450870563e-05,-2.4930646977141505e-06,-5.939630029371283e-06,0.0,0.29988461081524653
328.2305603027344,11.159220695495605,6.340528964996338,0.01824759691953659,4.403570652008057,0.8624363844868089,0.00927039888274729,0.321617327475487,-0.04906873312601177,0.018143682905004566,2.750131784523546e-07,0.14979664981365204,0.09321583807468414,6.570860744403717e-09,3.695349050758523e-06,8.723852806724608e-05,3.13279798547228e-07,2.1987469267514825e-07,0.7568957805633545,-2.1022882462607863e-05,6.448250656043052e-05,2.0074640044038014e-05,-2.6454474018334832e-05,-0.000175060222415857,4.259458145542377e-05,-2.3303896045165323e-06,-5.95661649771636e-06,0.0,0.29998376083646094
328.5206604003906,11.159220695495605,6.343543529510498,0.004433709196746349,4.433806419372559,0.8700978754779363,0.011767221596038921,0.3161940825473563,-0.045983992700324876,0.007999197403868362,2.707027988435584e-07,0.14887958765029907,0.09395196288824081,6.449603517921787e-09,3.6644089504989097e-06,8.904063724912703e-05,2.971734431866935e-07,2.0448598547773145e-07,0.7570749521255493,-1.8602250005125216e-05,6.10628137390704e-05,4.363358275715199e-06,-2.6398417347392573e-05,-0.0001792635853842535,6.889307202444998e-05,-2.101601175815143e-06,-5.9576350212111046e-06,0.0,0.3001160192689812
328.8560485839844,11.159220695495605,6.34821081161499,-0.010222073644399643,4.46520471572876,0.8780539416088131,0.016317386973323016,0.3099445612454909,-0.04122961183724651,-0.003041176818857476,2.652547834713914e-07,0.14793182909488678,0.09473475068807602,6.271205776897659e-09,3.611065267250524e-06,9.066265192814171e-05,2.8009489483338257e-07,1.886431988395998e-07,0.7572383880615234,-1.6101432381766408e-05,5.716405365842659e-05,-1.184216269433204e-05,-2.611337222444514e-05,-0.0001826431775347717,9.569114957032988e-05,-1.8433294643914325e-06,-5.923628864648207e-06,0.0,0.3002546963157505
327.9324035644531,11.25,6.368756294250488,0.03582240268588066,4.381459712982178,0.856833657156957,0.0065469676180239965,0.35155168400193565,-0.05413821445694875,0.02906679042887788,2.81661073131545e-07,0.15046243369579315,0.09269008785486221,6.765188409474376e-09,3.755925490622758e-06,8.637345308670774e-05,3.289429741926142e-07,2.3387622150039533e-07,0.7567564845085144,-2.3351082041217858e-05,6.801289985973412e-05,3.335458412252441e-05,-2.691196401816999e-05,-0.00017374915529181636,2.1466676837929586e-05,-2.5361884057331245e-06,-6.012764288319782e-06,0.0,0.29988817151830044
328.0249938964844,11.25,6.369365692138672,0.03082764521241188,4.3915910720825195,0.8594008589593587,0.006645488298430637,0.34957654847469327,-0.053722728214824746,0.02587396914076686,2.803523670991126e-07,0.15015429258346558,0.09293180704116821,6.735941582292071e-09,3.7502741179196164e-06,8.70308795128949e-05,3.234703456200805e-07,2.285382834088523e-07,0.7568222880363464,-2.251850364554183e-05,6.691946092544533e-05,2.7986797404968274e-05,-2.6942795979914787e-05,-0.00017536785447790228,3.0513446941630845e-05,-2.464073239018555e-06,-6.021582620775191e-06,0.0,0.299932128688879
328.2305603027344,11.25,6.370803356170654,0.019924208521842957,4.413497447967529,0.8649517516973514,0.007481783951362167,0.3453071958953381,-0.05223780468526052,0.01880571798731432,2.7737729624277563e-07,0.1494888961315155,0.09345925599336624,6.660474394237781e-09,3.7332229112507775e-06,8.840439113555476e-05,3.116641096312378e-07,2.171508128867572e-07,0.7569589018821716,-2.0721410732619906e-05,6.448647076217125e-05,1.637983046340019e-05,-2.6959452818241613e-05,-0.0001786923241613183,5.001049185148205e-05,-2.3030611831053856e-06,-6.0324086558478035e-06,0.0,0.3000275238481229
328.5206604003906,11.25,6.373304843902588,0.00520651089027524,4.44256591796875,0.8723174592831849,0.010010480047419038,0.33942996260256464,-0.04903274409290915,0.009040080442063052,2.729441632709495e-07,0.14860855042934418,0.09417089074850082,6.528592777499398e-09,3.6979331525799353e-06,9.008915367303416e-05,2.959299933991133e-07,2.0228199559824134e-07,0.757125973701477,-1.8346908638557997e-05,6.106428402625138e-05,1.0164338238857867e-06,-2.68482843017579e-05,-0.00018257770946188468,7.563712287698264e-05,-2.0765263456061814e-06,-6.025681300137078e-06,0.0,0.3001549632745694
328.8560485839844,11.25,6.377381801605225,-0.010435814037919044,4.47279691696167,0.8799777420087678,0.01454734711206298,0.33267161918901866,-0.044049315233141276,-0.0016522384561256822,2.673453423085448e-07,0.14769747853279114,0.09492859244346619,6.339713642944389e-09,3.6403018839337165e-06,9.159017645288259e-05,2.792020836750453e-07,1.869216674776908e-07,0.7572779655456543,-1.5896609745569453e-05,5.716498718471353e-05,-1.4801809015902121e-05,-2.6506313851007652e-05,-0.0001856106431954873,0.00010169149383312217,-1.8206735319883913e-06,-5.983834463591501e-06,0.0,0.30028877992616004
